Average_Mileage,BEA_origin,BEA_dest,Population_origin,Population_dest,log_carloads,Agriculture_forestry_fishing_and_hunting_origin,Construction_origin,Manufacturing_origin,Natural_Resources_origin,Retail_trade_origin,Services_origin,Transportation_and_warehousing_origin,Utilities_origin,Wholesale_trade_origin,Agriculture_forestry_fishing_and_hunting_dest,Construction_dest,Manufacturing_dest,Natural_Resources_dest,Retail_trade_dest,Services_dest,Transportation_and_warehousing_dest,Utilities_dest,Wholesale_trade_dest
7.365947703072664,10,134,22.625357,3.094277,3.688629422858727,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,12.856901921587562,15.331878120301631,16.228655506591828,17.927737113395484,16.0546503986512,18.42842983206525,15.239350191007778,14.017621670073545,15.456848800966204
7.360772702216559,10,141,22.625357,3.31086,0.0,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,,,,16.722919030039893,,18.803839007427847,,,
7.360772702216559,10,141,22.625357,5.168473,0.0,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,14.89555146104695,16.453199666277225,16.861839553355477,,16.58746264009174,,15.911455171743125,15.019792814404965,16.713345838796528
7.385642792198453,10,143,22.625357,0.905102,0.0,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,12.95449368749834,13.977346204077117,14.382320406479938,16.20821748545551,14.259319071426825,16.328188409952244,14.717887338208426,12.732010502105226,13.824357309801034
7.715371324910288,10,160,22.625357,7.743279,9.688980969992556,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,16.36109257337926,16.68557886650716,17.68525444528303,17.473779375602938,17.113112421000103,19.44444555633173,16.000883514807796,15.942212046008185,17.309886880256126
7.80821183963285,10,163,22.625357,4.72341,9.022674962199796,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,15.959932983862204,16.276842324436405,17.72219343022825,16.179583147450128,16.623751192853792,19.072567187925497,15.581364354141533,15.016661083405213,16.34993068169868
7.74209004354644,10,167,22.625357,3.203451,6.946975992135418,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,14.610176785178947,15.98705828851051,17.32426724617086,14.793001745830537,16.14006416631876,18.777750851803553,15.357175069340734,14.456872217749977,16.31284260840512
7.761788866630916,10,170,22.625357,2.369047,6.57926510080254,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813,14.529215962638153,16.434576236705237,17.633877592629574,14.750245740327946,17.664128820618522,19.621035827209703,15.990674126445999,13.97286381833723,16.8524520950402
4.5224301491482946,11,10,1.205123,22.625357,3.688629422858727,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.348537531798385,17.550051787939775,18.45079215076143,15.57892027708593,18.140609105212217,20.773713804295713,17.35235810689518,16.652723657030922,18.17132172546813
3.912023005428146,11,11,1.205123,1.205123,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285
4.673725524707483,11,13,1.205123,7.992035,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.90279589742276,16.216888033578183,16.626672307692715,14.545714091909021,16.45784714778084,19.189437965495607,15.268481543474055,15.096487180289174,15.99856814459732
5.6177512175686415,11,20,1.205123,0.582781,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.114472574751904,12.283709384257186,13.189805179938856,12.15409490643746,13.057901653317789,15.117644746273339,11.776581202819155,13.774592725518378,11.869543407284398
6.454492072665847,11,28,1.205123,0.677522,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.770548035022946,14.291217268681162,15.34938966167469,12.859836899780996,14.755935697881139,17.032161028567383,14.060967307941567,13.886125579720442,14.170512903890497
6.639190668546425,11,29,1.205123,2.020979,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.611106569092978,15.219477829161336,15.797866281827261,14.013164799409099,15.759710388114831,18.16369074720272,15.190775316026222,14.040274395904857,15.440547175544237
6.879296040961444,11,31,1.205123,2.213228,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.87517000827015,15.376282248547776,15.138824916159237,13.961347920585789,16.011453759133037,18.263527569479244,14.953497394106405,14.227914867361761,16.279959535961286
6.389929072966038,11,40,1.205123,5.595168,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.211307884692983,16.579850729251714,17.378265605591753,14.317198156867235,16.88315848085895,19.4805484620933,16.327930472706246,15.090486970889689,17.198786268223056
5.6747536303315815,11,48,1.205123,1.266926,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,11.446294088671628,14.058616723776028,15.477091483672558,15.707609508528238,14.938092921832707,17.117715916815648,13.874686601686124,14.40021748533947,14.23417615497963
5.732174674395092,11,51,1.205123,1.801796,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.98776326021474,15.389709403958824,16.584978227281447,15.239479485645518,16.04117454102493,18.485136099131743,15.620668696116866,13.99412107067757,15.896465703567529
5.034279912657357,11,53,1.205123,2.157059,3.58351893845611,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.384210462677798,15.526235299852173,16.531074791219304,16.92145407335819,16.134750092620212,18.61122010854547,15.446058869638911,15.064506439890398,16.09209679059768
5.526121351785221,11,55,1.205123,4.087935,5.298317366548036,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.787187212231949,15.76152555866532,17.380007752488748,15.714723900247858,16.47562609884917,18.84144607769532,15.41724991240071,14.394479572510626,16.437316796629876
5.9485258511489665,11,56,1.205123,1.073018,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.215504057419803,14.44859133587447,16.73691624316207,14.46788678436805,15.139887227237905,17.304372358893083,14.530035595083314,13.933243814603925,14.836846115671467
5.983188565308796,11,57,1.205123,4.607566,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.331748707549544,15.960300605155751,17.75582811048943,14.894015712978849,16.799829698791928,19.24516630987825,15.891486350868908,15.24943989246805,16.899412029640914
6.412744039455968,11,64,1.205123,2.823648,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.696401518553365,16.50302643214341,18.099559440524423,14.386683306224349,17.172511612610975,19.797152041370282,16.77791451206532,15.732937013784044,17.45224393312061
6.393544610999378,11,69,1.205123,1.102718,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.207796534915834,14.115906219161106,16.345219111914936,15.266409609907473,14.684264300117787,16.782417237413927,14.077746352641414,14.55352163354811,13.780964660811591
6.5021520216544415,11,72,1.205123,0.258836,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.106412518408424,12.382086852749461,13.98910329588877,12.826888351952038,12.853435016315629,14.633780880678204,12.006969054850984,12.4825294497414,11.672737233411945
6.651421546026545,11,73,1.205123,2.694838,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.78878149822225,14.495496508246397,16.35748586756445,13.952824288521738,15.7328691045249,17.73375447334504,15.63047763527007,13.417928794479174,15.798743328727696
6.589767592481341,11,78,1.205123,1.691392,5.886076253286569,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.481311369641489,14.926237170995396,16.17981717683782,15.018298160215625,15.441933799500937,17.782513843487067,14.456992269625168,14.381917519305594,15.624491384699809
6.976840406789891,11,83,1.205123,1.232296,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.082887544959796,14.425418510752836,15.43037889889512,15.786132134763964,15.232970197242299,17.54917731834796,14.78137628880159,13.330770072709191,15.084935372319729
6.958302770879283,11,84,1.205123,0.329672,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,10.776265172078537,14.01565811661422,15.251358363309818,12.442148216655495,13.67866854843295,15.475315105569862,12.795294391322066,12.960848649409758,12.804414518816207
6.838994140451504,11,90,1.205123,2.721339,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.13642163097993,14.530457390047307,15.95241620286741,14.765257342294067,15.439497714968518,17.560398466356933,14.476978715201636,14.251420806791543,15.158170640464075
6.599698635505014,11,96,1.205123,3.913915,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.867021778604174,14.494494410448127,16.046908516693797,15.00739640848302,15.068266383576988,17.092586873521693,14.484387586684738,14.154283004216616,14.516195259902183
6.814461517386885,11,99,1.205123,2.509345,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.684959546264176,15.536528663698046,16.618574410062003,14.963755830132975,15.99058131945885,18.489429200239023,15.388767979083681,14.002924128423803,16.189474939352657
6.768606888356271,11,100,1.205123,3.001841,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,15.272614206554978,14.995211468685193,16.30029711720836,15.379687471393133,15.30420626070207,17.84593537645546,14.308669643370793,14.145662865840668,15.524048006967597
6.5200582112535095,11,101,1.205123,0.534011,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.683244649990462,13.423602141253875,15.363538490268818,13.707212398319106,14.139853820783744,16.431156247051156,13.150202254820828,12.944064120305978,13.763074505614334
6.826702708108349,11,107,1.205123,5.389031,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,15.374287186776254,16.193411357792534,17.519748489537584,15.568568525891909,16.57568624375428,19.135766127685315,15.638134126030803,15.015989365385948,16.828992372281743
6.827865534819096,11,109,1.205123,0.539008,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,9.895404976342773,12.393858412963288,13.542610688404055,12.841969349188968,12.815528386549829,15.05505830306904,12.952883808175665,12.799161893523134,12.259182039809547
7.21844297948801,11,111,1.205123,0.168813,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.698553019509296,12.818885200812785,11.96874776278998,15.895297290059043,13.07899439205497,15.112828339621203,13.173073601839627,9.475853519656901,13.413252302403576
7.046142748193936,11,113,1.205123,0.199386,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.150832847935924,13.669648598256252,14.363998373327211,14.188767163139184,14.177181899096228,16.37162802888056,13.010761200823026,11.67789738342907,14.464086537002656
6.920020101256161,11,118,1.205123,2.524649,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.96947776478084,14.926062945757952,15.816846088279666,15.038634306698981,15.203865794021832,17.752789587968156,14.914943176736287,13.640643943902996,15.114177352288584
6.978066422499911,11,124,1.205123,2.029149,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.60762678241749,14.61367924672551,16.078995506536337,17.341571714244793,15.298862661919415,17.50343823428139,15.317720434231376,14.318393925345337,14.916603101588866
7.066493973495013,11,125,1.205123,2.888543,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.706978351140814,14.781424630629328,15.678688111028547,17.6009959883392,15.569573005964038,17.903345277061977,15.093074565227433,13.88371672007654,15.41039366118611
7.107987132603357,11,127,1.205123,6.355593,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,14.155707278647258,16.979218349223896,18.000558249265676,17.756129261221066,17.38622613203481,19.80163172209465,16.870414633797402,15.508416627592018,17.519303131660823
7.165985332696314,11,131,1.205123,3.220152,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,13.503743421660339,16.799979740372237,18.04451422462151,18.42848380076482,16.893232365971084,19.38123186078148,16.535335760828374,16.00220365116602,17.798940058411887
7.306085726460494,11,134,1.205123,3.094277,0.0,12.764067119846697,14.590499903126656,15.967479600296176,13.198512978300743,15.014161828009795,17.67045086903862,15.080512043640066,14.297812625436668,14.913029582570285,12.856901921587562,15.331878120301631,16.228655506591828,17.927737113395484,16.0546503986512,18.42842983206525,15.239350191007778,14.017621670073545,15.456848800966204
